tweetID,tweet,rating
306478739397672961,"If two people are happy together, then leave them the fuck alone.",0
306471674075824129,"The hardest decision is deciding whether to ""walk away"" or ""try harder""",0
306470543199174657,"No matter how many times I've been done wrong, I'll continue to be faithful, honest, and loving. Sooner or later someone will appreciate it.",0
306452697937227776,The worst person to be around is the one who complains about everything and appreciates nothing,0
306450461244944385,People with a sense of humor are so much easier to talk to.,0
306447834440421376,"Be careful who you open up to, only a few people actually care. Know who your real friends are.",0
306437257789849600,He cheated on her for you. So what makes you think he won't cheat on you for the next her?,0
306432466447638528,"There comes a point in your life when you realize: who matters, who never did, who won't anymore and who always will",0
306430418218016768,You don’t lose friends. You just learn who your real ones are.,0
306430107944374272,"Behind her smile, is a story you would never understand",0
306418758317137920,"Don't ever mistake my silence for ignorance, my calmness for acceptance, or my kindness for weakness.",0
306418571360210945,"If you're absent during my struggle, don't expect to be present during my success.",0
306408782735474689,"Think before you speak, words can hurt.",0
306408236481925121,"You had a good girl, but you cheated on her, disrespected her, lied to her, and neglected her. And you wonder why she left you?",0
306401997375029248,"Fuck excuses, learn to admit when you fuck up.",0
306401090407133185,"If someone wants to be a part of your life, they will be there. Don't bother saving a spot for someone who won't make an effort to stay.",0
306396689713987584,"Never ignore a person who loves and cares for you, cause one day you may realize that you've lost the moon while counting the stars.",0
306395457704316929,"Next time you look at someone thinking ""I wish I was that pretty,"" remember that another person is thinking that same thought about you",0
306391989325291521,"No one ever gets tired of loving. But everyone gets tired of waiting, assuming, hearing lies, saying sorry and hurting.",0
305569718172012544,"No matter how good or bad your life is, wake up each morning and be thankful that you still have one.",0
305402563845582849,Play the moments. Pause the memories. Stop the pain. Rewind the happiness.,0
305402111737352196,"Worst feeling in the world is knowing you did the best you could, and it still wasn't good enough.",0
305401429076611072,Never play with the feelings of others because you may win the game but you’ll surely lose the person for lifetime!,0
305400768654086144,True friends pick you up when you fall...But special ones don't let you fall.,0
305400680670195713,"If he is stupid enough to walk way, be smart enough to let him go.",0
305400164703686656,"My mother once told me if you can't say anything nice, don`t say anything at all... And some people wonder why I'm so quiet around them.",0
305399928006524928,Sometimes I wonder who's really there for me and who just pretends like they are.,0
305394032337629184,*Low battery* *Low battery* *Low battery* Well apparently you have enough battery to remind me every 2 seconds,0
305392674771456000,"Don't follow me, simply so i follow back... then unfollow, it doesn't work like that. #sly""",0
305389727736008705,"We've all been the fool, we've all made mistakes and we've all been hurt, but learning from those experiences can make you a better person.",0
305385295501750273,"Everyone tells you you deserve better, but then no one is willing to give it to you.",0
305384943566073857,When you have a good heart You help too much. You trust too much. You give too much. You love too much and it always seems you hurt the most,0
305383135988830208,"People will hate you, rate you, shake you, and break you. But how strong you stand is what makes you.",0
305369816703852545,"I’m officially done trying. If you want me in your life, you can come find me. Until then, continue treating me like I don’t exist.",0
305369590366613504,"One day she'll start sending you mixed signals, and you'll get mad because she finally learned how to play your game.",0
305369407931170817,"You're 15... You should be feeling butterflies in your tummy, not a baby kicking.",0
305369198459244544,"R.I.P to everyone who fucked me over, played me, tried me or lied to me, because you're are all dead to me.",0
305355685225439232,"It Takes A Minute To Have A Crush On Someone, An Hour To Like And A Day To Love But, It Tales A Lifetime To Forget",0
305355245003870208,"I want to have someone that cares about what I did yesterday, what I'm doing right now, and what I'm going to do tomorrow.",0
305353123914985472,"When You Really Love Someone, Age, Distance, Height, Weight Are All Just Numbers",0
305351534126964737,Its funny how you think you actually mean something to someone and they just turn around and prove you wrong.,0
305351076650033152,"Many of us don't know how to let someone love us, we let our scars make us defensive and push people away.",0
305345221280034816,"Spending time looking for the perfect person, will cause you to miss the imperfect person who can make you perfectly happy.",0
305344749555036160,Beware of people who talk shit about their friends to you. Chances are they're talking about you too.,0
305342723660058625,"We have three types of friends in life: Friends for a reason, friends for a season, and friends for a lifetime.",0
305341718105030656,Some people will have to learn how to appreciate you by losing you.,0
305335221644046337,"Sometimes you have to distance yourself, if they care they'll notice, if not! you know where you stand",0
305334766608199680,"Sometimes its not what you say that matters, it's what you don't.",0
305060356642963457,"I'd rather have an enemy who slaps me in the face, than a friend who stabs me in the back.",0
305060162253778945,"Don't be mad because I left, be mad you pushed me away.",0
305052008858140672,The truth shall set you free. But first it'll piss you off,0
305051549195980800,"I've been alone for almost all my life, what makes you think that you could ever do me right.",0
305030487083200513,I have this amazing talent of 'pushing people away' and one day I'm going to realise that it did no good for me,0
305028542327050240,"I don't regret my past, I just regret the time I've wasted with the wrong people!",0
304922703654182912,"""i need to talk to you"" is the one sentence that has the power to make you remember every bad thing you've ever done in your life""",0
304690041698009091,"I'm not perfect, I make mistakes, I hurt people, but when I say sorry, I actually mean it.""",0
304678628078284800,"I don't regret the things I've done, I regret the things I didn't do when I had the chance.""",0
304677600234713088,"Before you assume, learn. Before you judge, understand. Before you hurt, feel. Before you say, think.",0
304671392568336385,"I had a lot of reasons to give up on you, but i still chose to stay. You had a lot of reasons to stay, but you chose to give up.""",0
304662385841537024,"Didn't give a fuck yesterday, don't give a fuck today, probably won't give a fuck tomorrow.",0
304662279302029312,Saying that you're okay is so much easier rather than explaining all the reasons why you're not.,0
304639387747090433,Never fight for someone who doesn't fight for you.,0
304638838033223680,"Don't let someone change who you are, to become what they need.",0
304638754751139842,"If you're still looking for that one person who can change your life, take a look in the mirror.",0
304638450966085633,Nothing hurts more than being disappointed by the single person that you thought would never hurt you.,0
304630524788482048,"Your smile is gorgeous, wear it more often.",0
304630314272186368,"All a girl wants is to feel beautiful, to be loved, and to be treated with respect.",0
304630125130022912,Jealousy means I actually give a fuck about you.,0
304630018728923136,"For me, you're one in a million. For you, I'm just like the rest.",0
304629539106086912,Someone will always be prettier. Someone will always be smarter. Someone will always be younger. But they will never be you.,0
304629444952342528,"Your face isn't a mask, don't hide it. Your size isn't a book, don't judge it. Your life isn't a film, don't end it",0
304629349548691457,"Unfortunately, I can't make you love me, the way I love you.",0
304629186771943424,People will forget what you said. People will forget what you did. But people will never forget how you made them feel,0
304623098961989632,"Real men stay faithful. They don't have time to look for other women, because they are too busy loving the one they have.",0
304623010260865025,Don't bother making space in your heart for someone who doesn't make an effort to stay,0
304622885144772608,"Definition of stupid is knowing the truth, seeing the truth, but still believing the lies",0
304622505589608451,I want someone who will stay with me no matter how hard I am to be with,0
304622263926419456,"When a girl tells you about her problems, it does not mean that she's complaining, it means she trusts you",0
304622117616488449,You're the first person I want to talk to when I wake up and the last person I wish to see before I fall asleep,0
304622044098748416,Sometimes you forgive people simply because you still want them in your life,0
304621930084986881,"Alcohol goes in, truth comes out",0
304621793531006976,A broken heart is what changes people,0
304621722735374336,"Sometimes I stay up at night for hours, thinking about you &amp; wishing we could be together",0
304621649326637057,"I act like I don't care, but inside, I care more than you can ever think",0
304607084341760000,"Six letters, two words, easy to say, hard to explain, harder to do: Move On.",0
304606825498689536,"Don't always believe everything you hear, anyone can sell you a lie.",0
304606726622175236,"Don't stress over what could've been, chances are if it should've been, it would've been, and would be.",0
304606141768417283,Nothing is more painful than realizing they meant everything to you and you mean nothing to them,0
304605882640117760,"Don't feel sad over someone who gave up on you, feel sorry for them because they gave up on someone who would have never given up on them.",0
304604353086504961,Sometimes I just feel like I wanna sleep and just forget about all my problems,0
304604163352973312,No calls? I understand. No text? I understand. But when you see me with someone else please understand,0
304603941503647744,"When a female is used to getting hurt, she won't know how it feels when a man starts to appreciate her, so she ends up pushing him away",0
304603622342291457,"If someone really cares for you like they say they do, they will go out their way to make sure that you stay relevant in their life",0
304603307001921536,"The less you give a damn, the happier you will be",0
304594188400476160,"Appreciate the little things, because one day you may look back and realize they were the big things.",0
304593853367853056,"No matter how you feel about them, never step in and be the third party in someone else's relationship",0
304593685759270913,"You change for two reasons, either you learn enough that you want to, or you've been hurt enough that you have to",0
304593462609715200,Don't force them to love you. Force them to leave you and whoever insists to stay is the one who truly loves you.,0
304593312009035777,Don't end up losing yourself trying to hold onto someone who never cared about losing you,0
304593093464842241,Stop expecting things from a person you know deep down in your heart that will never give it to you,0
304592506862047232,I have this amazing talent of 'pushing people away' and one day I'm going to realise that it did no good for me,0
304592287046967296,heaven gained an angel today. Wish it was me!,0
304592016065589248,"you can do anything you want and it's going to look nice. 'cause you did it, and you're wonderful, and you have to believe that.",0
304591801816346624,"strong people will stand up for themselves, but stronger people will stand up for others.",0
304590840175665153,"Learn things from those around you, enjoy life with those beside you. Don't underestimate those below you.",0
304590699167354880,"No Matter Who We Are And What We Do,We All Deserve To Be Healthy And Happy.",0
304530003977195520,"I'm done trying. If you want me in your life, let me know.",0
304529789631471618,"Love is accepting people for who they are, no matter what.",0
304518985825783808,"R.I.P to everyone who fucked me over, played me, tried me or lied to me, because you're are all dead to me.",0
304518905932697601,Love is an electric blanket with somebody else in control of the switch.,0
304518566420566016,"Girls, they can be your best friend, worst enemy, a real sweetheart, or a real bitch. It all depends on how you treat them.",0
304518387067916288,I'm done. Mentally: I'm drained. Spiritually: I'm dead. Physically: I smile.,0
304516081723273216,"Ever had a text that broke your heart? Yeah, me too.",0
304510903016124416,"I'm not perfect but I will do my best for you.""",0
304510545216819201,"Nobody deserves to be treated like an option.""",0
304507047586713601,"What people say to your face isn't a problem, the problem is what they say behind your back.""",0
304493618004119552,Haters are only jealous of what you've achieved and what they haven't.,0
304492762768760832,"Twitter doesn't suck , you just following the wrong people .""",0
304471098475552768,"If you like me, tell me. If you miss me, show me. If you love me, prove it.""",0
302524293265371136,"When girls say ""whatever"" they are really trying to say ""fuck you"".""",0
302479594609590273,"Oh, so now I'm invisible to you? That's cool. I've always wanted a superpower.""""",0
302428950540472320,"Don't ever mistake my silence for ignorance, my calmness for acceptance, or my kindness for weakness.""",0
302428003072364545,"Sometimes it's best to stay quiet. The silence can speak volumes without ever saying a word.""",0
302426671884144640,"I don't have a short temper, I just have a quick reaction to bullshit",0
302425245086801920,"Over-thinking ruins you. Ruins the situation, twists things around, makes you worry and just makes everything much worse than it""",0
302423677155307522,"Never let someone be the number one person in your life. You should always be number one""",0
302422871618244608,"Time is valuable, don't waste it on ppl who in the end aren't worth it because you'll never get it back...""",0
302419281398878208,"People are lonely because they build walls instead of bridges..""",0
302418276498149376,"Less friends. Less bullshit""",0
302089216945426434,"She's a keeper too bad you didn't keep her. Now she will be with a man that really knows how to treat her.""",0
302089104940736512,"Unless I’m with you, don’t worry about what I do!""",0
302088826002759681,"There are over seven billion people in the world right now; don't let a handful of negative ones ruin your happiness.""",0
302085594035654657,"We have three types of friends in life: Friends for a reason, friends for a season, and friends for a lifetime.""",0
302085156250984449,"a man who really wants something will find a way, a man who doesn't will find an excuse""",0
301965410734051328,"Respect me. I respect you. Disrespect me, fuck you.""""",0
301964707215052800,"We met. We talked. We texted. You asked. We dated. We committed. You loved. I loved. You cheated. We're done. You're deleted.""""",0
301964341601767424,"Didn't give a fuck yesterday, don't give a fuck today, probably won't give a fuck tomorrow.""""",0
301963455546679296,"Some of us are just trying to get through the day without falling apart.""""",0
301962810525614080,"Dear spiders, if I see you outside, I will let you live. But if I see you in my house, I will kill you. You choose.""""",0
301961525151797248,"Music becomes my best friend when nobody else understands me.""""",0
301961053074518017,"*Low battery* *Low battery* *Low battery* Well apparently you have enough battery to remind me every 2 seconds""",0
301960616216764416,"If you have to wake me up to ask me for something, the answer is automatically ""no""""",0
301777077873545216,"""Many of us don't know how to let someone love us, we let our scars make us defensive and push people away.""",0
301776787984220160,"Don't change yourself for someone to love you. Find someone who will love you for you so you won't have to change.""",0
301775783385505792,"""Be weird. Be loud. Be random. Just be who you are. There is someone out there who wants to fall in love with the person you hide.""""",0
301775026586263553,You have The Most Beautiful Heart I've Ever Seen. But your to Blind By Insecurities To See All The Good you've Done.,0
301774381737193472,"It's Amazing How Much Pain A Smile Can Hide.""",0
301774176467963904,"There's someone Out There Who's Going To Fall Head Over Hills In Love With You. Just Be Patient.""",0
301772509466996736,"I hate it when someone starts to tell you something and then they end up saying ""never mind forget it""",0
301770285558927360,"At Some Point You Have To Realize That He Doesn't Care And Maybe You're Missing Out On Someone Who Does.""",0
301769423512031233,"Don't cry over the past, it's gone. Don't stress about the future, it hasn't arrived.""",0
301768837592932352,"""When you fuck up, own up to it, apologize for it, learn from it and never do it again.""",0
301768342765727745,The One Thing That's Worst Than Having A Spider In Your Room Is Losing A Spider In Your Room,0
301232498644500480,Hearing something that absolutely kills you and having to act like you’re fine,0
301232163414745088,"Just be you, and if people don’t like it, well, fuck them.""",0
301231754272976896,I speak 4 a lot of twitter ppl. Dear unfollowers dont care if u unfollow me But dont follow me then I follow u then u unfollow me shame on u,0
301229488883249152,Falling hard for someone who fucks you over in the end,0
301229345496780800,"Never lead someone on. Don't play with people's feelings because you're unsure of your own.""",0
301228265723543552,"I hate losing friends just because they got into a relationship..""",0
301227998256967681,0 tolerance for bullshIt and mind games...,0
301227327914909698,"I'm done trying to get your attention, if you want me, come find me...",0
301226956333129728,"I text you because I want to have a conversation with you, not to be pissed off and get my day ruined.",0
301188488894763008,No girlfriend should EVER feel like she's in a competition with another girl.,0
301187888857632769,"I swear if I get another DM saying ""did you see this pic of you""..."" its spam",0
301187468680638464,"I'm not changing for anyone. If you can't handle me, that's your problem. Not mine.""",0
301016584690991104,"Never hold onto someone who is no longer holding onto you.""",0
301015455995404290,"you never realize you lost something good, until you see somebody else enjoying it..",0
301015079653081088,"Forgiving someone is easy, but being able to trust them again is a totally different story.""",0
301013352128339968,"A real man is a man that can overlook every other female because all his attention is already on one.""",0
301011204510461952,"Ignore the ones who talk behind your back, They belong behind you.""",0
301009391111532544,"I don’t care if you: drink, smoke, have lots of sex, Gay Ugly FAT, don't believe in god... Just respect my choice's n I'll respect yours",0
301007140171177984,"Girls are sensitive, they overthink every little thing and they care way more than they should, but that’s what makes their love so strong..",0
301006163519082496,"Just because I'm being quiet, that doesn't mean I'm mad. Sometimes I'm just not in the mood to talk.",0
301004858763390976,"Those text's when you're just like, ""How the fuck do I reply to this?""""",0
301002358840770560,"If you won't let me be myself around you, I won't let myself be around you.""",0
301002142863482881,"Some people need to open their small minds instead of their big mouths..""",0
301001833999122432,"You can't forgive somebody and then bring it up everytime you get mad..""",0
301000026769989633,"I accept your flaws, But I don't accept your bullshit""",0
300999521855492096,I like to keep my room messy so that if someone tries to kill me they'll trip over and die.,0
300999038818467840,"I've laughed, I've hurted, I've loved,  I've lost trust, I've been betrayed, But through it all, I've learned",0
300953303855009792,"Sometimes, a man just can't notice that he has something very special standing right there in front of him.",0
300952658024472576,"I was always there for you. Where the fuck were you when I needed you?""",0
300947993073430528,"I'm done over thinking shit, I'm tired of making myself depressed over shit that isn't worth my time anymore.",0
300941877031620608,"Don’t talk, just act. Don’t say, just show. Don’t promise, just prove.",0
300940793932312579,"Mistakes are meant for learning, not repeating.",0
300940073933893633,Nothing hurts more than being disappointed by the person you thought would never hurt you.,0
300616567593500672,"Want your relationship to last? keep people out of your business.""",0
300616320129581057,"I guess when you said “forever”, you meant until you found someone better.""",0
300615099968794624,"Ever had a text that broke your heart? Yeah, me too.""",0
300614789468672000,"Remember me? You made me feel like I was your everything but then you left me easily like I was nothing.""",0
300614169189810176,"I don't hate you. I just lost all my respect for you.""",0
300608083175034880,"If a girl is silent, it's dangerous. They're either: about to blow up, need a hug, falling apart, crying inside or all of the above.""",0
300607479312691201,When you have a good heart: You help too much. You trust too much. You give too much. You love too much &amp; it always seems you hurt the most,0
300606813823455232,"It’s sad when people you know become people you knew &amp; how you used to be able to talk to them, and now you can barely look at them.""",0
300605276200001537,"The best way to avoid disappointment is to not expect anything from anyone.""",0
300446835150053376,"Don’t talk, just act. Don’t say, just show. Don’t promise, just prove.""",0
300446671609921537,"I'm sorry i get jealous sometimes &amp; overreact. It's only because there's a bigger chance of me losing you than you losing me...""",0
300446219975667715,"Part of me just wants to find the right words to hurt you. The same way you hurt me.""",0
300445639093915650,"If a girl says, ‘I hate drama’, there is a 99% chance she is a huge drama queen.""",0
300444848236949504,"Never make a permanent decision on temporary feelings.""",0
300336331136061440,"If the past calls, let it go to voicemail. It has nothing new to say.""",0
300336117025214465,"When you have a good heart: You help too much, u trust too much, you give too much, you love too much. And it always seems you hurt the most",0
300334863188377601,"Don’t confuse my personality with my attitude. My personality is who I am. My attitude depends on who you are.""",0
300332220718125056,"Someone will always be prettier. Someone will always be smarter. Someone will always be younger. But they will never be you.""",0
300331979134627840,"The pain you feel when you realize you aren't as important to someone as you thought you were.""",0
300331281366003712,"I'm never shocked when people let me down nowadays. I just hate the fact that I put myself in a position to be let down in the first place.""",0
300329471507058688,"There's a diffrence between what you said and what you did.""",0
300327768502194176,"I'm pretty sure if I didn't always text you first we would never talk again.""",0
300326172229763072,"She's a keeper. Too bad you didn't keep her.""",0
300324341520924673,"Sometimes the best thing to say is nothing, some people are not even worth your words.""",0
300324077598568449,"Just remember, I gave a fuck when no one else did.""",0
300323370472448000,"The people that are so quick to walk away are the ones that never intended to stay.""",0
300322760461254658,"Respect me. I respect you. Disrespect me, fuck you.""",0
300241797597245440,"Your worst battle is between what you know and what you feel.""",0
300241468839317504,"Girls always find things out, they might not say anything right away, but they know.""",0
300241151422767107,"Once you hurt someone, it will always be in the back of their mind, even if they still have a smile on their face.""",0
300240756369674241,People will question all the good things they hear about you but believe all the bad without a second thought.”,0
300240293733732352,"If you're absent during my struggle, don't expect to be present during my success.",0
300229084078813184,"Six letters, two words, easy to say, hard to explain, harder to do: Move On.",0
300228749562101761,Never take someone’s feelings for granted because you never know how much courage that they took to show it to you.,0
300023094905548801,"The worst feeling: Not getting a reply back from someone you really want to talk to.""",0
300021697740959744,"Be happy. Be who you want be. If others dont like it, then let them be. Happiness is a choice. Life isn't about pleasing everybody.""",0
300014989115277312,"We've all been the fool, we've all made mistakes and we've all been hurt, but learning from those experiences can make you a better person.",0
300004555477893120,"You deserve someone who knows how to make things up to you after hurting you. Not someone who is very good with just the word, ""sorry.""""",0
300004460963446785,"you're the only one i want, but i'm the one you don't give a fuck about.""",0
300004026492280832,"Its not the ""goodbye"" that hurts... its the flashbacks and the memories that follow.""",0
300003836259618816,"Dear whoever is reading this, don't forget to smile today.""",0
300003564749721601,"It's fucked up when people throw things from your past in your face.""",0
300003433908416512,Finding out something you wish you didn't,0
299986604435591168,"Hearing something that absolutely kills you inside and having to act like you're fine.""",0
299986141413793792,"Even the best fall down sometimess.""",0
299985848189980672,"Ever get a text from someone that you want to ignore so bad, but you end up caving in?""",0
299985181857701891,"If people where more like dogs, this world would be a better place, dogs are always there for you and love you for who you are.""",0
299984380649156608,"I can forgive you for what you did to me but trust me i could never forget.""",0
299984121130799104,"I'm never shocked when people let me down nowadays. I just hate the fact that I put myself in a position to be let down in the first place.""",0
299982730882600960,"If I could give u one thing in life, I would give u the ability to see urself through my eyes, only then would u realize how special u are.""",0
299981556481679360,"I hate when ex's say... ""I'm here if you need me."" Where were you when we were together and I needed you?""",0
299980840421707776,"Just keep it real with me, I'll respect you way more.""",0
299980749589839872,"Reading texts half asleep is like looking into the sun.""",0
299978406110560256,"Don't Judge Me When You Don't Even Know Me.""",0
299976955707662336,"""You fight with the most important people in your life because those relationships are worth fighting for.""",0
299976190045863937,"I honestly thought you would be the one person who wouldn't lie to me. How Dumb Was I?""",0
299823921535008768,It's important to have certain standards and expectations. Just make sure that they're realistic or you'll be cheating yourself out of life,0
299545373192626176,"Never tell 'friends' every detail about your life, understand that not everybody has good intentions.""",0
299544574005764096,"Don't tell me you miss me when you're the reason i left in the first place.""",0
299544038346993664,"A smile can mean a thousand words, but it can also hide a thousand problems.""",0
299541437442301952,The most beautiful girls are the ones that have more to offer than just their looks.,0
299539490500902912,"Everybody deserves second chances, but not for the same mistakes.""",0
299537788586557442,When great songs are runined by bad memories,0
299527195204923392,"It's ironic how we ignore those who want us, want those who ignore us, love those who hurt us, and hurt those who love us.""",0
299526695143227392,"Apology accepted, trust denied.""",0
299525717228670977,"I guess when you said “forever”, you meant until you found someone better.""",0
299524594778382336,"I don't hate you. I just lost all my respect for you.""",0
299522808587902978,"Do you ever feel like running away? Just suddenly leaving. No note, no warning. Just getting your shit, and leaving.",0
299520455474290689,"You've changed"" ... No actually i think the proper term is ""I've stopped trying to please you.",0
299519287977189377,"A relationship with no trust is like having a phone with no service, you just play games.",0
299518563725750272,"I don’t have an attitude problem. If you have a problem with my attitude, that’s your problem, not mine""",0
299515901588430849,Karma has no menu. You get served what you deserve.,0
299515017370427392,That annoying feeling when your friend is friends with the person you hate.,0
299476857571643393,You taught me that not caring about people is the only way to not get hurt.,0
299196782880124928,"In the end, what we regret most are the chances we never took.",0
299195880039411712,"It's hard to accept the truth, when the lies were exactly what you wanted to hear.",0
299191210625622016,I hate getting flashbacks from things I don't want to remember.,0
299186608916267009,"Life is like photography, we develop from the negatives",0
299183766834933760,Life is not about who acts true to your face its about people who remain true behind your back.,0
299173395361325057,It’s funny how someone who won't speak to you in public wants to be your friend on Facebook.,0
299170661690122240,"I've lived, I've loved, I've lost, I've missed, I've hurt, I've trusted, I've made mistakes, but most of all, I've learned.",0
299168240180015104,"No matter how many times I've been done wrong, I'll continue to be faithful, honest, &amp; loving. Sooner or later someone will appreciate it.",0
299166661280407553,"You're 15... You should be feeling butterflies in your tummy, not a baby kicking",0
299163549522071553,When you have a good heart: You help too much. You trust too much. You give too much. You love too much &amp; it always seems you hurt the most,0
299162168346161152,"The hardest decision is deciding whether to ""walk away"" or ""try harder.",0
299161790951079936,The worst feeling is feeling unwanted by the person you want the most.,0
299161190419030016,"I'm sorry I mistook all our laughs, long nights, sweet texts and inside jokes as you caring. I'll think twice before wasting my time again.",0
299158894826098688,It hurts the most when the person that made you feel special yesterday makes you feel so unwanted today.,0
299157063219699712,I hate it when people bring up things from the past just to hurt you.,0
299151665246896129,"R.I.P to everyone who fucked me over, played me, tried me or lied to me, because you're are all dead to me.",0
299151343522824192,"Smile, because you’re beautiful. Laugh, because you’re living life to the fullest. Stand strong, because haters can’t bring you down.",0
299148827678621696,"You forget me? I understand. You stop replying my texts? I understand. When I'm over you, you better understand.",0
299147673318076416,"I am who I am. I like what I like. I love what I love. I do what I want. Get off my back and deal with it, It's my life, not yours.",0
299147150292549633,"Hearing something that absolutely kills you inside and having to act like you’re fine.""",0
299145747981553664,"Everything is better when you don't give a fuck.""",0
299145310968627200,"We met. We talked. We texted. You asked. We dated. We committed. You loved. I loved. You cheated. We're done. You're deleted.""",0
299144052140556288,"Saying that you're okay is so much easier rather than explaining all the reasons why you're not.""""",0
299143711646953472,"Me? Weird? Bitch please, I'm limited edition.",0
299140428459040768,"ME: I need a shower *5min later* *5min later* *many more 5mins* SOMEONE: *goes into the bathroom* ME: Hey, I was JUSTabout to take a shower""",0
298878194520584193,Don't change yourself for someone to love you. Find someone who will love you for you so you won't have to change.,0
298875768048586754,The only person who can make you feel better is the person who hurt you.,0
298874608621322240,Hey You! Yes You Reading This. Smile Becasue You're Beautiful :),0
298873333385158656,One day you'll find someone who doesn't care about your past because  they want to be you future.,0
298872645548638208,"I'm not going to lie. When you left, I felt like I lost everything.",0
298871165643014144,"Oh I'm Sorry. I forgot I Only Exist When You Need Something.""",0
298869023993634816,Words Don't Mean Shit Without Actions.,0
298856396773019648,Friendship isn’t about whom you’ve know the longest. It’s about who came and never left your side.,0
298447420654747648,"Smile, because you’re beautiful. Laugh, because you’re living life to the fullest. Stand strong, because haters can’t bring you down.",0
298431669835284481,Everything is better when you don't give a fuck.,0
298422841005731840,"How many times do I have to say ""Excuse me"" before ""Get the fuck out of my way"" becomes acceptable?""",0
298411189589905410,"You may have chemistry with her, but you have history with me.",0
298407019755474945,"I'm difficult, I'm weird, and I get jealous easily, But I'll love you like there's no tomorrow.",0
298404464996544513,Seeing your ex with someone uglier than you. Priceless,0
298399221743243264,"I’m not perfect, but I’m loyal.""""",0
298059862947033088,"I wanted to text you but, then I remembered we don't talk anymore.",0
297798133885308929,"That awkward moment when you're waiting for a text, and then realize that you're the one who didn't send one back.""",0
297715425813331969,"Dear spiders, if I see you outside, I will let you live. But if I see you in my house, I will kill you. You choose.""",0
297715165493878784,"Respect me. I respect you. Disrespect me, fuck you.""""",0
297714757450989570,"*Low battery* *Low battery* *Low battery* Well apparently you have enough battery to remind me every 2 seconds""",0
297073975756996608,"Dying to know. Afraid to find out.""",0
297072906725371904,"Yes, I miss you badly. No, I'm not texting you first.""",0
295493671359488001,"Saying ""I'm fine"" when you're not, ""it's nothing"" when it's everything, ""I'm done"" when you know you still wanna try.""",0
295493223391055872,"You made me an option, well I’ll make you a memory.""",0
295492343023427584,"Someone will always be prettier. Someone will always be smarter. Someone will always be younger. But they will never be you.""",0
295468280381046784,Karma has no menu. You get served what you deserve.,0
295467994312744960,"The worst feeling is pretending you don't care about something, when really it's all you seem to think about.",0
295466979618324481,"You smile, but you wanna cry. You talk, but you wanna be quiet. You pretend like you're happy, but you aren't.",0
295466809342189568,"After your first heartbreak, your outlook on love is never the same..",0
295466142733066241,"There is a difference between giving up, and knowing when u have had enough.",0
295465497800105984,"Dear music, thank you for being there when no one else was.""",0
225871294577647616,Another sleepless night.,0
225260451230007297,I just don't know anymore about this,0
224728419643035651,"Another long, hard to get to sleep kind of night.",0
224709923316043777,I prefer my dreams to my reality.,0
224703200987586560,There's nothing that I truly feel like I'm great at.,0
224702447950626816,My life is cold even in the summer.,0
224634086059294721,It would be nice if I could stay happy.,0
224550257474809856,I really am too hard on myself.,0
224336010157375489,I hate losing interest in things I used to enjoy.,0
224317091459768320,I need time to myself......a lot of time.,0
224315887484813313,Account got suspended...worst.,0
223998808525258752,A few years ago if I saw myself now &amp; what has become of me...,0
223997436874592257,"Any followers I missed, let me know now, or I'll get you tomorrow when I have computer access.",0
223996495014273024,"No matter what it's about, we're all in the same boat.",0
223995033651650560,Struggling to not feel like a failure.,0
223994451067019264,@OnesimusPrime I am here for you and everyone else.,0
223918899941490688,"Someone DM me a good picture that represents depression, and I'll use it as my twitpic and mention you in a tweet (&amp; follow if not already)",0
223914377613541377,Leave me be.,0
223857906901204993,"""If I wasn't me, my brains would be on the wall already""",0
223856193918087169,"""As I fall deeper into a manic state, I'm a prime candiate for the gene to receive the drug addict trait""",0
223853374066528256,"If you're a part of my life, feel special, not many get let in.",0
223852090966028288,Need a long walk to clear my head.,0
223851868642746368,"""Sticks and stones will break my bones but words will never hurt me"" &lt;- I wish.",0
223801357151379457,"""I think it would be better if we were just friends."" Those words have the best intentions, but the most painful meaning.",0
223649838590472192,"Laying restlessly in bed for hours, wide awake.",0
223617114437713921,"I can't remember the last time I woke up thinking: ""Wow, I got a great sleep""",0
223611358564986881,"I keep so much to myself, so it's hard to find people that I can relate to with my struggles.",0
223610869286842368,There's always something on my mind.,0
223610503212179456,"Another day, another night.",0
223607689962471424,"Shout out to everyone living through any type of struggle, whether it be big or small, keep battling.",0
223603191923748865,Nothing hurts more than being told that you've lost your friendship with the only person that matters.,0
223601568971358209,"Maybe if I was better looking, the world would come along easier to me.",0
223600975515103232,Sometimes the world just sucks. A big one.,0
223596842104004608,"Hey guys, if you follow me and I haven't followed you back, just let me know.",0
223596334370918404,My smiles been missing for a while.,0
223589744016232451,"Sometimes, all you need is a reason.",0
223570399970082816,"""Someone DM me a good picture that represents depression, and I'll use it as my twitpic and mention you in a tweet!"" Still waiting!",0
223555235598176257,"Someone DM me a good picture that represents depression, and I'll use it as my twitpic and mention you in a tweet!",0
223535420141604864,Thank you to all my new followers.,0
223532018082918404,Always feeling like you're left out or forgotten.,0
223522729410830336,"#TeamFollow #FollowBack #TeamFollowBack #FollowMe #Follow As much as I don't like to whore myself out, I want this account to be more known.",0
223475738542751745,I just don't know anymore,0
223474965511540736,"It's okay, I'm used to it..",0
223444703255867393,Not feeling good enough for the world &lt;,0
223444564906745857,Fuck making decisions.,0
223441992015814656,#HonestHour I isolate myself a lot from other people,0
