tweetID,tweet,rating
307869933323296770,"b""Everything is better when you don't give a fuck.""",0
307869415670693888,b'The ones who give the best advice are usually the ones with the most problems.',0
307850967741763584,"b""Don't bother apologizing if you're just going to continue doing the things you said sorry for.""",0
307850467399065600,"b""Don't waste your time giving someone a second chance, when there is someone better out there waiting for their first.""",0
307809139596328960,"b""Just because you're not perfect, doesn't mean you're not beautiful.""",0
307808814806212609,b'One of the biggest mistakes I have ever made in my life was letting some people stay in my life for longer than they deserve!',0
307808364778377217,"b""Behind every girl's favorite song, is an untold story.""",0
307635849435176960,"b""I hate hearing something that absolutely kills you inside, and having to act like you don't care.""",0
307605117379694592,"b""That scary feeling you get when you're half asleep and you suddenly feel like you're falling.""",0
307547009722748928,"b""I don't hate you. I just lost all my respect for you.""",0
307545925042176001,"b'Fuck excuses, learn to admit when you fuck up.'",0
307545542374879232,"b""I miss you...Just kidding, i'm glad you're out of my life and you can go fuck yourself.""",0
307545456471310336,b'Do you ever just want to scream \xe2\x80\x9cNO ONE FUCKING LIKES YOU\xe2\x80\x9d in someones face.',0
307544357723045888,b'Do you ever dislike someone so much that you hate when people are nice to them?',0
307544014306033664,"b""I don't care how attractive you are. If your personality is ugly, so are you.""",0
307543620536385536,"b""My problem is I can't stay mad. I always end up forgiving people, even when they don't deserve it.""",0
307543545072476160,b'Strangers can become best friends just as easy as best friends can become strangers.',0
307533914640101377,b'It hurts the most when the person that made you feel special yesterday makes you feel so unwanted today.',0
307533800060104706,b'Sometimes I hate how my feelings control me.',0
307526578273939456,"b'When words fail, music speaks.'",0
307526403421790210,"b'I realized no matter how good you are to people, some just wont appreciate that.'",0
307526042808094720,"b'I wish I were prettier, thinner, happier, more friendly, less emotional, more tan, more confident, and a little less awkward.'",0
307513204030967810,"b'Not telling me something because you ""don\'t want to piss me off"" is probably the best way to piss me off.'",0
307512552349392896,"b""Keep ignoring me, but when you need me, I'll be doing the same fucking thing.""",0
307512172718739457,b'F.R.I.E.N.D.S: (F)ight for you. (R)espect you. (I)nvolve you. (E)ncourage you. (N)eed you. (D)eserve you. (S)ave you.',0
307509362606346240,b'Do you ever wonder if anyone reads your twitter like everyday just to check on you.',0
307507320546549760,"b""People say you don't know what you've got until it's gone. Truth is, you knew what you had, you just never thought you'd lose it.""",0
307506990773592065,"b'I hate that feeling when you randomly feel depressed. There is no warning, no apparent reason. It just happens.'",0
307498567470292993,"b'I need someone who won\xe2\x80\x99t give up on me, no matter how many times I mess up.'",0
307497620094451713,"b""Music always helps, no matter what you're going through.""",0
307496748480335872,"b'Saying, ""I\'m tired"" when inside, you wanna cry and breakdown'",0
307239692510826496,"b'Even if you push them away, people who truly love you will always choose to stay.'",0
307214681905430529,"b'Never underestimate the pain of a person, because in all honesty, everyone is struggling. Some people are better at hiding it than others.'",0
307214162340216832,"b""I hate the moments right before you go to sleep, when you're forced to think about all the things you tried so hard to forget.""",0
307185706852290560,"b""I'm thankful for hard times. The struggles have definitely made a stronger me.""",0
307183308968718338,b'Never miss an opportunity to tell someone how much they mean to you.',0
307183218434666498,"b'""Are you okay?"" ""Yeah, I\'m just tired."" - The perfect excuse'",0
307182931577806849,"b'I\xe2\x80\x99d rather lose an argument to someone, than lose someone to an argument.'",0
307143575500644352,b'Once you start to dislike someone. Everything they do begins to annoy you',0
307140721553571840,"b""Don't worry about me, I'll be perfectly fine, cause the way I see things, it's your loss not mine.""",0
307127655373893634,"b""That moment when you're not sad, mad, or even happy, you're just literally emotionless, you feel nothing""",0
307126801338101761,"b""Faking A Smile Is Way Easier Then Explaining What's Wrong.""",0
307124835258073088,"b""I don't hate you, I'm just disappointed you turned into everything you said you'd never be.""",0
307123407835783168,b'Don\xe2\x80\x99t confuse my personality with my attitude. My personality is who I am. My attitude depends on who you are.',0
307122835057430530,b'I get re-pissed about an old situation whenever i start thinking about it again.',0
307122224282886144,"b""I like long text messages because i appreciate the effort that's put into a complete thought.""",0
307053676084727808,"b""I've learned that goodbyes always hurt, memories, good or bad, will bring tears, and words can never replace feelings.""",0
307053502490886144,"b""If you have to SNEAK to do it, LIE to cover it up, or DELETE it to avoid it being seen then maybe you SHOULDN'T be doing it anyway""",0
307006644192157696,"b'Fuck everyone who said they were there for me, and then left.'",0
307006536042041344,"b'Never apologize for saying what you feel, that\'s like saying ""sorry for being real'",0
306861062374948866,"b'I\xe2\x80\x99m sorry if I get jealous sometimes and over react, it\xe2\x80\x99s only because there is a bigger chance of me losing you, than you losing me'",0
306860170057752576,b'I liked you. My mistake.',0
306859566149292032,"b""Be honest with me, that's all I ask for..""",0
306847038862139393,"b""Don't feel sad over someone who gave up on you, feel sorry for them because they gave up on someone who would have never given up on them.""",0
306846928128339968,"b""Don't judge me for my choices when you don't understand my reasons.""",0
306846077120823299,"b""You forget me? I understand. You stop replying my texts? I understand. When I'm over you, you better understand.""",0
306844941861150721,"b'Ever had a text that broke your heart? Yeah, me too.'",0
306844229878026241,"b'Have you ever been scared to open a text? Your heart races, your stomach feels empty, and you just kind of stare at your phone?'",0
306837083694190594,"b'A person true colors will always show within time. You may be fooled for the moment, but be patient, no one can lie forever.'",0
306834796686999553,"b""Every one has that one deep dark secret they can't even tell a best friend because if anyone else found out, your entire life would change.""",0
306834421783339008,"b""A friend is someone who will bail you out of jail. A true friend is the one sitting beside you saying, 'Damn that was fun'""",0
306825054140915712,b'The prettiest smiles hide the deepest secrets. The prettiest eyes have cried the most tears. And the kindest hearts have felt the most pain.',0
306822094807781376,"b""I know a lot of you feel like you have nobody to talk to, and that makes me sad. I'm always here to talk. always, just dm me""",0
306798207009165312,"b'Fake friends are like shadows, always near you at your brightest moment but nowhere to be seen at your darkest hours.'",0
306797945435598848,"b""It's not called giving up, it's called doing what's best for you, moving on""",0
306797573660893184,"b""I'd rather have an enemy who slaps me in the face, than a friend who stabs me in the back.""",0
306797423857111040,"b'You can say ""sorry"" and ""I love you"" as much as you want, but if you can\'t prove it, your words don\'t mean shit'",0
306797265517961217,"b""When you accept somebody you accept their past too, don't hold it against them later""",0
306776163123081216,"b""I'm something you'll regret losing, I can promise you that much.""",0
306776010177789952,"b""I`m the girl that everyone turns to fix their problems. Well this girl has her own problems. Even though i don't show them, I have them.""",0
306774658152284160,b'Fight for those who fight for you. Let go of those who let you go.',0
306774550421577728,"b'The worst feeling is when someone makes you feel special, then suddenly leaves you hanging, and you have to act like you dont care at all.'",0
306774405349011457,"b'Forget what hurt you, but never forget what it taught you.'",0
306754013142077440,"b'Sometimes, you have to stop thinking so much and just go where your heart takes you.'",0
306753440082718721,"b'Be careful who you open up to, only a few people actually care. Know who your real friends are.'",0
306720164680966144,"b""Am I invisible to you now? Great, I've always wanted a superpower.""",0
306719983126335488,"b'Every day I have to fight back the urge to text you, or call you, telling myself that if you wanted to talk to me, you would.'",0
306719737126195200,b'I don\xe2\x80\x99t need someone that sees what\xe2\x80\x99s good about me. I need someone that sees the bad and still wants me.',0
306719195217944577,"b""Have a nice life. I'm done trying to be in it.""",0
306632957882408961,"b""If they can't accept your past, they wont support you now and sure won't encourage you in the future. They will simply judge you.""",0
306632657469599745,"b'When you really care about someone, their happiness matters more than yours.'",0
306632155595960320,"b""Yeah. I've made many mistakes. Life doesn't come with instructions.""",0
306481811222056961,"b""Revenge? Nah, i'm too lazy. I'm just going to sit here and let karma mess you up""",0
306481324393394176,"b""Don't feel sad over someone who gave up on you, feel sorry for them because they gave up on someone who would have never given up on them.""",0
306479334317764608,"b""I'm actually really nice, until you annoy me""",0
306478739397672961,"b'If two people are happy together, then leave them the fuck alone.'",0
306471674075824129,"b'The hardest decision is deciding whether to ""walk away"" or ""try harder""'",0
306470543199174657,"b""No matter how many times I've been done wrong, I'll continue to be faithful, honest, and loving. Sooner or later someone will appreciate it.""",0
306452697937227776,b'The worst person to be around is the one who complains about everything and appreciates nothing',0
306450461244944385,b'People with a sense of humor are so much easier to talk to.',0
306447834440421376,"b'Be careful who you open up to, only a few people actually care. Know who your real friends are.'",0
306437257789849600,"b""He cheated on her for you. So what makes you think he won't cheat on you for the next her?""",0
306432466447638528,"b""There comes a point in your life when you realize: who matters, who never did, who won't anymore and who always will""",0
306430418218016768,b'You don\xe2\x80\x99t lose friends. You just learn who your real ones are.',0
306430107944374272,"b'Behind her smile, is a story you would never understand'",0
306418758317137920,"b""Don't ever mistake my silence for ignorance, my calmness for acceptance, or my kindness for weakness.""",0
306418571360210945,"b""If you're absent during my struggle, don't expect to be present during my success.""",0
306408782735474689,"b'Think before you speak, words can hurt.'",0
306408236481925121,"b'You had a good girl, but you cheated on her, disrespected her, lied to her, and neglected her. And you wonder why she left you?'",0
306401997375029248,"b'Fuck excuses, learn to admit when you fuck up.'",0
306401090407133185,"b""If someone wants to be a part of your life, they will be there. Don't bother saving a spot for someone who won't make an effort to stay.""",0
306396689713987584,"b""Never ignore a person who loves and cares for you, cause one day you may realize that you've lost the moon while counting the stars.""",0
306395457704316929,"b'Next time you look at someone thinking ""I wish I was that pretty,"" remember that another person is thinking that same thought about you'",0
306391989325291521,"b'No one ever gets tired of loving. But everyone gets tired of waiting, assuming, hearing lies, saying sorry and hurting.'",0
305569718172012544,"b'No matter how good or bad your life is, wake up each morning and be thankful that you still have one.'",0
305402563845582849,b'Play the moments. Pause the memories. Stop the pain. Rewind the happiness.',0
305402111737352196,"b""Worst feeling in the world is knowing you did the best you could, and it still wasn't good enough.""",0
305401429076611072,b'Never play with the feelings of others because you may win the game but you\xe2\x80\x99ll surely lose the person for lifetime!',0
305400768654086144,"b""True friends pick you up when you fall...But special ones don't let you fall.""",0
305400680670195713,"b'If he is stupid enough to walk way, be smart enough to let him go.'",0
305400164703686656,"b""My mother once told me if you can't say anything nice, don`t say anything at all... And some people wonder why I'm so quiet around them.""",0
305399928006524928,"b""Sometimes I wonder who's really there for me and who just pretends like they are.""",0
305394032337629184,b'*Low battery* *Low battery* *Low battery* Well apparently you have enough battery to remind me every 2 seconds',0
305392674771456000,"b'Don\'t follow me, simply so i follow back... then unfollow, it doesn\'t work like that. #sly""'",0
305389727736008705,"b""We've all been the fool, we've all made mistakes and we've all been hurt, but learning from those experiences can make you a better person.""",0
305385295501750273,"b'Everyone tells you you deserve better, but then no one is willing to give it to you.'",0
305384943566073857,b'When you have a good heart You help too much. You trust too much. You give too much. You love too much and it always seems you hurt the most',0
305383135988830208,"b'People will hate you, rate you, shake you, and break you. But how strong you stand is what makes you.'",0
305369816703852545,"b'I\xe2\x80\x99m officially done trying. If you want me in your life, you can come find me. Until then, continue treating me like I don\xe2\x80\x99t exist.'",0
305369590366613504,"b""One day she'll start sending you mixed signals, and you'll get mad because she finally learned how to play your game.""",0
305369407931170817,"b""You're 15... You should be feeling butterflies in your tummy, not a baby kicking.""",0
305369198459244544,"b""R.I.P to everyone who fucked me over, played me, tried me or lied to me, because you're are all dead to me.""",0
305355685225439232,"b'It Takes A Minute To Have A Crush On Someone, An Hour To Like And A Day To Love But, It Tales A Lifetime To Forget'",0
305355245003870208,"b""I want to have someone that cares about what I did yesterday, what I'm doing right now, and what I'm going to do tomorrow.""",0
305353123914985472,"b'When You Really Love Someone, Age, Distance, Height, Weight Are All Just Numbers'",0
305351534126964737,b'Its funny how you think you actually mean something to someone and they just turn around and prove you wrong.',0
305351076650033152,"b""Many of us don't know how to let someone love us, we let our scars make us defensive and push people away.""",0
305345221280034816,"b'Spending time looking for the perfect person, will cause you to miss the imperfect person who can make you perfectly happy.'",0
305344749555036160,"b""Beware of people who talk shit about their friends to you. Chances are they're talking about you too.""",0
305342723660058625,"b'We have three types of friends in life: Friends for a reason, friends for a season, and friends for a lifetime.'",0
305341718105030656,b'Some people will have to learn how to appreciate you by losing you.',0
305335221644046337,"b""Sometimes you have to distance yourself, if they care they'll notice, if not! you know where you stand""",0
305334766608199680,"b""Sometimes its not what you say that matters, it's what you don't.""",0
305060356642963457,"b""I'd rather have an enemy who slaps me in the face, than a friend who stabs me in the back.""",0
305060162253778945,"b""Don't be mad because I left, be mad you pushed me away.""",0
305052008858140672,"b""The truth shall set you free. But first it'll piss you off""",0
305051549195980800,"b""I've been alone for almost all my life, what makes you think that you could ever do me right.""",0
305030487083200513,"b""I have this amazing talent of 'pushing people away' and one day I'm going to realise that it did no good for me""",0
305028542327050240,"b""I don't regret my past, I just regret the time I've wasted with the wrong people!""",0
304922703654182912,"b'""i need to talk to you"" is the one sentence that has the power to make you remember every bad thing you\'ve ever done in your life""'",0
304690041698009091,"b'I\'m not perfect, I make mistakes, I hurt people, but when I say sorry, I actually mean it.""'",0
304678628078284800,"b'I don\'t regret the things I\'ve done, I regret the things I didn\'t do when I had the chance.""'",0
304677600234713088,"b'Before you assume, learn. Before you judge, understand. Before you hurt, feel. Before you say, think.'",0
304671392568336385,"b'I had a lot of reasons to give up on you, but i still chose to stay. You had a lot of reasons to stay, but you chose to give up.""'",0
304662385841537024,"b""Didn't give a fuck yesterday, don't give a fuck today, probably won't give a fuck tomorrow.""",0
304662279302029312,"b""Saying that you're okay is so much easier rather than explaining all the reasons why you're not.""",0
304639387747090433,"b""Never fight for someone who doesn't fight for you.""",0
304638838033223680,"b""Don't let someone change who you are, to become what they need.""",0
304638754751139842,"b""If you're still looking for that one person who can change your life, take a look in the mirror.""",0
304638450966085633,b'Nothing hurts more than being disappointed by the single person that you thought would never hurt you.',0
304630524788482048,"b'Your smile is gorgeous, wear it more often.'",0
304630314272186368,"b'All a girl wants is to feel beautiful, to be loved, and to be treated with respect.'",0
304630125130022912,b'Jealousy means I actually give a fuck about you.',0
304630018728923136,"b""For me, you're one in a million. For you, I'm just like the rest.""",0
304629539106086912,b'Someone will always be prettier. Someone will always be smarter. Someone will always be younger. But they will never be you.',0
304629444952342528,"b""Your face isn't a mask, don't hide it. Your size isn't a book, don't judge it. Your life isn't a film, don't end it""",0
304629349548691457,"b""Unfortunately, I can't make you love me, the way I love you.""",0
304629186771943424,b'People will forget what you said. People will forget what you did. But people will never forget how you made them feel',0
304623098961989632,"b""Real men stay faithful. They don't have time to look for other women, because they are too busy loving the one they have.""",0
304623010260865025,"b""Don't bother making space in your heart for someone who doesn't make an effort to stay""",0
304622885144772608,"b'Definition of stupid is knowing the truth, seeing the truth, but still believing the lies'",0
304622505589608451,b'I want someone who will stay with me no matter how hard I am to be with',0
304622263926419456,"b""When a girl tells you about her problems, it does not mean that she's complaining, it means she trusts you""",0
304622117616488449,"b""You're the first person I want to talk to when I wake up and the last person I wish to see before I fall asleep""",0
304622044098748416,b'Sometimes you forgive people simply because you still want them in your life',0
304621930084986881,"b'Alcohol goes in, truth comes out'",0
304621793531006976,b'A broken heart is what changes people',0
304621722735374336,"b'Sometimes I stay up at night for hours, thinking about you &amp; wishing we could be together'",0
304621649326637057,"b""I act like I don't care, but inside, I care more than you can ever think""",0
304607084341760000,"b'Six letters, two words, easy to say, hard to explain, harder to do: Move On.'",0
304606825498689536,"b""Don't always believe everything you hear, anyone can sell you a lie.""",0
304606726622175236,"b""Don't stress over what could've been, chances are if it should've been, it would've been, and would be.""",0
304606141768417283,b'Nothing is more painful than realizing they meant everything to you and you mean nothing to them',0
304605882640117760,"b""Don't feel sad over someone who gave up on you, feel sorry for them because they gave up on someone who would have never given up on them.""",0
304604353086504961,b'Sometimes I just feel like I wanna sleep and just forget about all my problems',0
304604163352973312,b'No calls? I understand. No text? I understand. But when you see me with someone else please understand',0
304603941503647744,"b""When a female is used to getting hurt, she won't know how it feels when a man starts to appreciate her, so she ends up pushing him away""",0
304603622342291457,"b'If someone really cares for you like they say they do, they will go out their way to make sure that you stay relevant in their life'",0
304603307001921536,"b'The less you give a damn, the happier you will be'",0
304594188400476160,"b'Appreciate the little things, because one day you may look back and realize they were the big things.'",0
304593853367853056,"b""No matter how you feel about them, never step in and be the third party in someone else's relationship""",0
304593685759270913,"b""You change for two reasons, either you learn enough that you want to, or you've been hurt enough that you have to""",0
304593462609715200,"b""Don't force them to love you. Force them to leave you and whoever insists to stay is the one who truly loves you.""",0
304593312009035777,"b""Don't end up losing yourself trying to hold onto someone who never cared about losing you""",0
304593093464842241,b'Stop expecting things from a person you know deep down in your heart that will never give it to you',0
304592506862047232,"b""I have this amazing talent of 'pushing people away' and one day I'm going to realise that it did no good for me""",0
304592287046967296,b'heaven gained an angel today. Wish it was me!',0
304592016065589248,"b""you can do anything you want and it's going to look nice. 'cause you did it, and you're wonderful, and you have to believe that.""",0
304591801816346624,"b'strong people will stand up for themselves, but stronger people will stand up for others.'",0
304590840175665153,"b""Learn things from those around you, enjoy life with those beside you. Don't underestimate those below you.""",0
304590699167354880,"b'No Matter Who We Are And What We Do,We All Deserve To Be Healthy And Happy.'",0
304530003977195520,"b""I'm done trying. If you want me in your life, let me know.""",0
304529789631471618,"b'Love is accepting people for who they are, no matter what.'",0
304518985825783808,"b""R.I.P to everyone who fucked me over, played me, tried me or lied to me, because you're are all dead to me.""",0
304518905932697601,b'Love is an electric blanket with somebody else in control of the switch.',0
304518566420566016,"b'Girls, they can be your best friend, worst enemy, a real sweetheart, or a real bitch. It all depends on how you treat them.'",0
304518387067916288,"b""I'm done. Mentally: I'm drained. Spiritually: I'm dead. Physically: I smile.""",0
304516081723273216,"b'Ever had a text that broke your heart? Yeah, me too.'",0
304510903016124416,"b'I\'m not perfect but I will do my best for you.""'",0
304510545216819201,"b'Nobody deserves to be treated like an option.""'",0
304507047586713601,"b'What people say to your face isn\'t a problem, the problem is what they say behind your back.""'",0
304493618004119552,"b""Haters are only jealous of what you've achieved and what they haven't.""",0
304492762768760832,"b'Twitter doesn\'t suck , you just following the wrong people .""'",0
304471098475552768,"b'If you like me, tell me. If you miss me, show me. If you love me, prove it.""'",0
302524293265371136,"b'When girls say ""whatever"" they are really trying to say ""fuck you"".""'",0
302479594609590273,"b'Oh, so now I\'m invisible to you? That\'s cool. I\'ve always wanted a superpower.""""'",0
302428950540472320,"b'Don\'t ever mistake my silence for ignorance, my calmness for acceptance, or my kindness for weakness.""'",0
302428003072364545,"b'Sometimes it\'s best to stay quiet. The silence can speak volumes without ever saying a word.""'",0
302426671884144640,"b""I don't have a short temper, I just have a quick reaction to bullshit""",0
302425245086801920,"b'Over-thinking ruins you. Ruins the situation, twists things around, makes you worry and just makes everything much worse than it""'",0
302423677155307522,"b'Never let someone be the number one person in your life. You should always be number one""'",0
302422871618244608,"b'Time is valuable, don\'t waste it on ppl who in the end aren\'t worth it because you\'ll never get it back...""'",0
302419281398878208,"b'People are lonely because they build walls instead of bridges..""'",0
302418276498149376,"b'Less friends. Less bullshit""'",0
302089216945426434,"b'She\'s a keeper too bad you didn\'t keep her. Now she will be with a man that really knows how to treat her.""'",0
302089104940736512,"b'Unless I\xe2\x80\x99m with you, don\xe2\x80\x99t worry about what I do!""'",0
302088826002759681,"b'There are over seven billion people in the world right now; don\'t let a handful of negative ones ruin your happiness.""'",0
302085594035654657,"b'We have three types of friends in life: Friends for a reason, friends for a season, and friends for a lifetime.""'",0
302085156250984449,"b'a man who really wants something will find a way, a man who doesn\'t will find an excuse""'",0
301965410734051328,"b'Respect me. I respect you. Disrespect me, fuck you.""""'",0
301964707215052800,"b'We met. We talked. We texted. You asked. We dated. We committed. You loved. I loved. You cheated. We\'re done. You\'re deleted.""""'",0
301964341601767424,"b'Didn\'t give a fuck yesterday, don\'t give a fuck today, probably won\'t give a fuck tomorrow.""""'",0
301963455546679296,"b'Some of us are just trying to get through the day without falling apart.""""'",0
301962810525614080,"b'Dear spiders, if I see you outside, I will let you live. But if I see you in my house, I will kill you. You choose.""""'",0
301961525151797248,"b'Music becomes my best friend when nobody else understands me.""""'",0
301961053074518017,"b'*Low battery* *Low battery* *Low battery* Well apparently you have enough battery to remind me every 2 seconds""'",0
301960616216764416,"b'If you have to wake me up to ask me for something, the answer is automatically ""no""""'",0
301777077873545216,"b'""Many of us don\'t know how to let someone love us, we let our scars make us defensive and push people away.""'",0
301776787984220160,"b'Don\'t change yourself for someone to love you. Find someone who will love you for you so you won\'t have to change.""'",0
301775783385505792,"b'""Be weird. Be loud. Be random. Just be who you are. There is someone out there who wants to fall in love with the person you hide.""""'",0
301775026586263553,"b""You have The Most Beautiful Heart I've Ever Seen. But your to Blind By Insecurities To See All The Good you've Done.""",0
301774381737193472,"b'It\'s Amazing How Much Pain A Smile Can Hide.""'",0
301774176467963904,"b'There\'s someone Out There Who\'s Going To Fall Head Over Hills In Love With You. Just Be Patient.""'",0
301772509466996736,"b'I hate it when someone starts to tell you something and then they end up saying ""never mind forget it""'",0
301770285558927360,"b'At Some Point You Have To Realize That He Doesn\'t Care And Maybe You\'re Missing Out On Someone Who Does.""'",0
301769423512031233,"b'Don\'t cry over the past, it\'s gone. Don\'t stress about the future, it hasn\'t arrived.""'",0
301768837592932352,"b'""When you fuck up, own up to it, apologize for it, learn from it and never do it again.""'",0
301768342765727745,"b""The One Thing That's Worst Than Having A Spider In Your Room Is Losing A Spider In Your Room""",0
301232498644500480,b'Hearing something that absolutely kills you and having to act like you\xe2\x80\x99re fine',0
301232163414745088,"b'Just be you, and if people don\xe2\x80\x99t like it, well, fuck them.""'",0
301231754272976896,b'I speak 4 a lot of twitter ppl. Dear unfollowers dont care if u unfollow me But dont follow me then I follow u then u unfollow me shame on u',0
301229488883249152,b'Falling hard for someone who fucks you over in the end',0
301229345496780800,"b'Never lead someone on. Don\'t play with people\'s feelings because you\'re unsure of your own.""'",0
301228265723543552,"b'I hate losing friends just because they got into a relationship..""'",0
301227998256967681,b'0 tolerance for bullshIt and mind games...',0
301227327914909698,"b""I'm done trying to get your attention, if you want me, come find me...""",0
301226956333129728,"b'I text you because I want to have a conversation with you, not to be pissed off and get my day ruined.'",0
301188488894763008,"b""No girlfriend should EVER feel like she's in a competition with another girl.""",0
301187888857632769,"b'I swear if I get another DM saying ""did you see this pic of you""..."" its spam'",0
301187468680638464,"b'I\'m not changing for anyone. If you can\'t handle me, that\'s your problem. Not mine.""'",0
301016584690991104,"b'Never hold onto someone who is no longer holding onto you.""'",0
301015455995404290,"b'you never realize you lost something good, until you see somebody else enjoying it..'",0
301015079653081088,"b'Forgiving someone is easy, but being able to trust them again is a totally different story.""'",0
301013352128339968,"b'A real man is a man that can overlook every other female because all his attention is already on one.""'",0
301011204510461952,"b'Ignore the ones who talk behind your back, They belong behind you.""'",0
301009391111532544,"b""I don\xe2\x80\x99t care if you: drink, smoke, have lots of sex, Gay Ugly FAT, don't believe in god... Just respect my choice's n I'll respect yours""",0
301007140171177984,"b'Girls are sensitive, they overthink every little thing and they care way more than they should, but that\xe2\x80\x99s what makes their love so strong..'",0
301006163519082496,"b""Just because I'm being quiet, that doesn't mean I'm mad. Sometimes I'm just not in the mood to talk.""",0
301004858763390976,"b'Those text\'s when you\'re just like, ""How the fuck do I reply to this?""""'",0
301002358840770560,"b'If you won\'t let me be myself around you, I won\'t let myself be around you.""'",0
301002142863482881,"b'Some people need to open their small minds instead of their big mouths..""'",0
301001833999122432,"b'You can\'t forgive somebody and then bring it up everytime you get mad..""'",0
301000026769989633,"b'I accept your flaws, But I don\'t accept your bullshit""'",0
300999521855492096,"b""I like to keep my room messy so that if someone tries to kill me they'll trip over and die.""",0
300999038818467840,"b""I've laughed, I've hurted, I've loved,  I've lost trust, I've been betrayed, But through it all, I've learned""",0
300953303855009792,"b""Sometimes, a man just can't notice that he has something very special standing right there in front of him.""",0
300952658024472576,"b'I was always there for you. Where the fuck were you when I needed you?""'",0
300947993073430528,"b""I'm done over thinking shit, I'm tired of making myself depressed over shit that isn't worth my time anymore.""",0
300941877031620608,"b'Don\xe2\x80\x99t talk, just act. Don\xe2\x80\x99t say, just show. Don\xe2\x80\x99t promise, just prove.'",0
300940793932312579,"b'Mistakes are meant for learning, not repeating.'",0
300940073933893633,b'Nothing hurts more than being disappointed by the person you thought would never hurt you.',0
300616567593500672,"b'Want your relationship to last? keep people out of your business.""'",0
300616320129581057,"b'I guess when you said \xe2\x80\x9cforever\xe2\x80\x9d, you meant until you found someone better.""'",0
300615099968794624,"b'Ever had a text that broke your heart? Yeah, me too.""'",0
300614789468672000,"b'Remember me? You made me feel like I was your everything but then you left me easily like I was nothing.""'",0
300614169189810176,"b'I don\'t hate you. I just lost all my respect for you.""'",0
300608083175034880,"b'If a girl is silent, it\'s dangerous. They\'re either: about to blow up, need a hug, falling apart, crying inside or all of the above.""'",0
300607479312691201,b'When you have a good heart: You help too much. You trust too much. You give too much. You love too much &amp; it always seems you hurt the most',0
300606813823455232,"b'It\xe2\x80\x99s sad when people you know become people you knew &amp; how you used to be able to talk to them, and now you can barely look at them.""'",0
300605276200001537,"b'The best way to avoid disappointment is to not expect anything from anyone.""'",0
300446835150053376,"b'Don\xe2\x80\x99t talk, just act. Don\xe2\x80\x99t say, just show. Don\xe2\x80\x99t promise, just prove.""'",0
300446671609921537,"b'I\'m sorry i get jealous sometimes &amp; overreact. It\'s only because there\'s a bigger chance of me losing you than you losing me...""'",0
300446219975667715,"b'Part of me just wants to find the right words to hurt you. The same way you hurt me.""'",0
300445639093915650,"b'If a girl says, \xe2\x80\x98I hate drama\xe2\x80\x99, there is a 99% chance she is a huge drama queen.""'",0
300444848236949504,"b'Never make a permanent decision on temporary feelings.""'",0
300336331136061440,"b'If the past calls, let it go to voicemail. It has nothing new to say.""'",0
300336117025214465,"b'When you have a good heart: You help too much, u trust too much, you give too much, you love too much. And it always seems you hurt the most'",0
300334863188377601,"b'Don\xe2\x80\x99t confuse my personality with my attitude. My personality is who I am. My attitude depends on who you are.""'",0
300332220718125056,"b'Someone will always be prettier. Someone will always be smarter. Someone will always be younger. But they will never be you.""'",0
300331979134627840,"b'The pain you feel when you realize you aren\'t as important to someone as you thought you were.""'",0
300331281366003712,"b'I\'m never shocked when people let me down nowadays. I just hate the fact that I put myself in a position to be let down in the first place.""'",0
300329471507058688,"b'There\'s a diffrence between what you said and what you did.""'",0
300327768502194176,"b'I\'m pretty sure if I didn\'t always text you first we would never talk again.""'",0
300326172229763072,"b'She\'s a keeper. Too bad you didn\'t keep her.""'",0
300324341520924673,"b'Sometimes the best thing to say is nothing, some people are not even worth your words.""'",0
300324077598568449,"b'Just remember, I gave a fuck when no one else did.""'",0
300323370472448000,"b'The people that are so quick to walk away are the ones that never intended to stay.""'",0
300322760461254658,"b'Respect me. I respect you. Disrespect me, fuck you.""'",0
300241797597245440,"b'Your worst battle is between what you know and what you feel.""'",0
300241468839317504,"b'Girls always find things out, they might not say anything right away, but they know.""'",0
300241151422767107,"b'Once you hurt someone, it will always be in the back of their mind, even if they still have a smile on their face.""'",0
300240756369674241,b'People will question all the good things they hear about you but believe all the bad without a second thought.\xe2\x80\x9d',0
300240293733732352,"b""If you're absent during my struggle, don't expect to be present during my success.""",0
300229084078813184,"b'Six letters, two words, easy to say, hard to explain, harder to do: Move On.'",0
300228749562101761,b'Never take someone\xe2\x80\x99s feelings for granted because you never know how much courage that they took to show it to you.',0
300023094905548801,"b'The worst feeling: Not getting a reply back from someone you really want to talk to.""'",0
300021697740959744,"b'Be happy. Be who you want be. If others dont like it, then let them be. Happiness is a choice. Life isn\'t about pleasing everybody.""'",0
300014989115277312,"b""We've all been the fool, we've all made mistakes and we've all been hurt, but learning from those experiences can make you a better person.""",0
300004555477893120,"b'You deserve someone who knows how to make things up to you after hurting you. Not someone who is very good with just the word, ""sorry.""""'",0
300004460963446785,"b'you\'re the only one i want, but i\'m the one you don\'t give a fuck about.""'",0
300004026492280832,"b'Its not the ""goodbye"" that hurts... its the flashbacks and the memories that follow.""'",0
300003836259618816,"b'Dear whoever is reading this, don\'t forget to smile today.""'",0
300003564749721601,"b'It\'s fucked up when people throw things from your past in your face.""'",0
300003433908416512,"b""Finding out something you wish you didn't""",0
299986604435591168,"b'Hearing something that absolutely kills you inside and having to act like you\'re fine.""'",0
